Country Name,mean,std,max
European Union,27717.107908398688,7633.1394330151115,34070.615
Faroe Islands,0.0,0.0,0.0
Fiji,83.78455742931801,25.67880859648291,108.9135
Finland,632.4356684091206,254.40659313235466,1067.31511
Fragile and conflict affected situations,138.30624177615556,122.93178994262853,318.739931453725
France,4744.304013824287,1547.0847998165418,6624.89
French Polynesia,0.0,0.0,0.0
Gabon,21.4636875,33.02865152907649,77.975
"Gambia, The",0.29045433375,0.7501692986326843,2.24586
Georgia,1.200698869375,1.135171004996337,2.946
Germany,7340.687257472226,2106.7228676461496,10187.719
Ghana,0.9886526346289382,1.53379044675408,5.22980484930983
Gibraltar,0.0,0.0,0.0
Greece,29.20097181487563,27.133147136801675,78.109
Greenland,0.0,0.0,0.0
Grenada,0.0,0.0,0.0
Guam,6.6604375000000005,18.279714085906814,57.96
Guatemala,0.865606779363695,1.570196551855075,4.18679866601752
Guinea,0.0,0.0,0.0
Guinea-Bissau,0.0,0.0,0.0
Guyana,0.20290754856061188,0.41744163691823466,1.23149676596269
Haiti,0.0,0.0,0.0
Heavily indebted poor countries (HIPC),931.0247330589925,910.7252368553063,2616.98081468493
High income,132708.94192977413,37380.25078178707,163120.985619344
Honduras,0.67426011886019,0.8434357742561929,2.248762813
"Hong Kong SAR, China",9878.189153161476,3061.5437703211646,13293.176
Hungary,6.37991152900235,9.113741260171778,27.161
IBRD only,36716.3353173963,14458.86716021889,56808.0901096218
IDA & IBRD total,38643.80598964867,15269.609124737673,59885.6339372007
IDA blend,749.7770972322726,215.67974933546256,964.051
IDA only,1082.165012520105,883.7788551228119,2697.57871095085
IDA total,1927.4706722523774,839.8380424588745,3447.78315735004
Iceland,113.84102039775,40.057823283568716,166.75235
India,1520.5236358782217,663.3452497588697,2703.96417383
Indonesia,683.4341615636664,313.7265605285691,1131.913455454
"Iran, Islamic Rep.",111.93452061681727,68.07973293497189,325.668724283288
Iraq,6.0482008473758935,6.982870360518126,16.199317
Ireland,124.35975395599594,38.02731492053725,174.5404
Isle of Man,0.0,0.0,0.0
Israel,856.2664395003253,272.4858929506414,1213.475
Italy,1026.4044795375,420.85866202790345,1549.939
Jamaica,5.41729025,6.744821061896972,16.25
Japan,8052.398356118787,2406.6655177408534,10684.574
Jordan,174.6776411030625,60.37131294655948,276.656
Kazakhstan,34.7027559375,18.17429360917041,58.199004
Kenya,250.86075080393982,74.23577058324418,320.952554616571
Kiribati,0.0,0.0,0.0
"Korea, Dem. People's Rep.",1.3804190082441923,1.0622815029049093,3.039168
"Korea, Rep.",10235.015400813625,3360.527099121678,15162.607
Kosovo,0.0,0.0,0.0
Kuwait,263.005240435076,85.47823418472626,392.363053
Kyrgyz Republic,0.939828,0.7651753362417445,2.182
Lao PDR,1.4377308698479203,0.8787058968193395,2.625
Late-demographic dividend,45973.321629566635,19679.499623062282,72680.864635143
Latin America & Caribbean,5210.339304641195,1540.4448411400922,6647.06
Latin America & Caribbean (excluding high income),3864.606182182657,1212.0266073405473,5393.491
Latin America & the Caribbean (IDA & IBRD countries),5188.46264145476,1535.712216755539,6619.786
Latvia,6.2382652125,5.410633266966372,18.375
Least developed countries: UN classification,1220.1165338114956,786.5605658874532,2760.03643934975
Lebanon,58.75455875,21.580114615649247,93.983
Lesotho,0.0,0.0,0.0
Liberia,0.0,0.0,0.0
Libya,1.8958389329863743,2.1606163904977054,7.52854005922458
Liechtenstein,0.0,0.0,0.0
Lithuania,1.7156283982939187,2.0328212081612578,7.425
Low & middle income,36995.34007456808,14877.623862508946,58044.7151599907
Low income,749.4829661520918,826.6432738948804,2511.69191030349
Lower middle income,4147.204764605841,1471.9184124102549,6314.19343565532
Luxembourg,5580.4193856875,1889.1967052273508,8369.219
"Macao SAR, China",58.511013125000005,62.84797366390484,185.079
Madagascar,19.076579772727275,8.340680956502343,34.55841
Malawi,0.5502547167162792,0.6710433870743655,1.601
Malaysia,1971.2715653040489,742.9519896055654,2853.263
Maldives,1.285134475427735,2.7732688903070355,7.745645613
Mali,1.5054114397331468,3.1338369982816174,9.11551389645065
Malta,5.903555575,3.8333797281960234,11.894
Marshall Islands,0.1382183125,0.1577855027843047,0.359
Mauritania,0.054211447889821504,0.06835779379061073,0.208132727142084
Mauritius,176.0616875,51.6255664514121,233.717
Mexico,675.4920490219519,272.94458599369455,1072.52473
"Micronesia, Fed. Sts.",0.0,0.0,0.0
Middle East & North Africa,19727.439879557962,9553.813801746122,33037.8044006217
Middle East & North Africa (IDA & IBRD countries),785.0311922476727,240.42250442371773,1073.55359957729
Middle East & North Africa (excluding high income),785.0311922476727,240.42250442371773,1073.55359957729
Middle income,35988.15103526113,14198.47903499579,55885.9511458343
Moldova,0.7449396563608067,0.30614871372055324,1.22908832
Monaco,0.0,0.0,0.0
Mongolia,6.770297702148325,3.0039163992011657,13.211711025
Montenegro,0.036315625000000004,0.05858273840973409,0.15295
Morocco,55.86132608331176,23.893121886906542,102.19214
Mozambique,5.173190055424046,1.7306663433199072,8.075
Myanmar,3.5212934963502125,1.7630738848873118,8.30683
Namibia,8.99364371853344,12.868276347832476,34.36805
Nauru,4.882276657390763,4.025244356509366,10.34721
Nepal,5.816842932910105,1.9693106577701676,8.84572
Netherlands,5125.350002599166,1486.0702810875616,6444.38161844899
New Caledonia,0.0,0.0,0.0
New Zealand,921.2216743767375,336.6404776698464,1349.29523130803
Nicaragua,0.0,0.0,0.0
Niger,0.15915568875,0.44054217435644233,1.46578302
Nigeria,11.654144645459994,8.849258042144323,24.8019639339246
North America,38653.47779149013,10558.395309316064,45467.299596
North Macedonia,0.0216875,0.046651500511773455,0.119
Northern Mariana Islands,0.0,0.0,0.0
Norway,0.0,0.0,0.0
Not classified,0.0,0.0,0.0
OECD members,100968.06422955381,27703.9057028558,120292.580511925
Oman,215.686806,204.30627855281028,566.923
Other small states,2900.542813989702,4684.0056526141425,13655.265022143
Pacific island small states,93.05984190286844,27.83896816038369,122.814762754
Pakistan,260.6426738309647,102.8716919335514,426.991
Palau,0.0,0.0,0.0
Panama,68.75884185236411,45.834986289598504,147.711511102115
Papua New Guinea,25.49990826096597,8.13799804260614,33.402132
Paraguay,0.6982384375,0.9352186249607428,2.085996
Peru,213.67730013868942,109.045351961818,340.335049
Philippines,474.0228525178187,246.40074417481551,926.888641
Poland,117.28208962379131,85.20781136275573,317.866
Portugal,331.6954913229778,112.27021655174455,536.98922
Post-demographic dividend,110879.12322221481,30133.471340034605,128859.796391201
Pre-demographic dividend,338.3491149377392,273.45885302385636,635.006192170329
Puerto Rico,0.0,0.0,0.0
Qatar,5122.247685625,4299.734156090561,12739.81097
Romania,4.4660349375,1.6179060475102778,6.421
Russian Federation,3782.7763925,2099.5460934030484,6845.22951
Rwanda,4.240947413473537,7.734307492236125,20.696268
Samoa,0.57826875625,0.882185989922779,1.99
San Marino,0.0,0.0,0.0
Sao Tome and Principe,0.09279325,0.18812229290561674,0.572749
Saudi Arabia,1194.474109875,465.29011162375076,1838.162
Senegal,1.204777780014097,1.8538796770988017,4.57883176764346
Serbia,4.6409765625,4.636439666191664,17.7117
Seychelles,21.790854375000002,11.429989019163399,36.289
Sierra Leone,2.63775,4.059276331236066,9.591
Singapore,6462.049642066746,1877.6660077025535,7981.253
Sint Maarten (Dutch part),0.0,0.0,0.0
Slovak Republic,5.764937499999999,15.58867874011457,45.91
Slovenia,1.40278041,1.0354667006075648,3.674
Small states,2961.3083896192074,4760.266718278116,13857.399567107
Solomon Islands,2.1080483444453955,1.4559265421501175,3.842515754
Somalia,0.3500738273125,0.6279871114555,1.52106019
South Africa,856.3276463196709,299.60562011177404,1232.995
South Asia,2278.4001594057213,790.8920857847525,3447.40890462801
South Asia (IDA & IBRD),2278.4001594057213,790.8920857847525,3447.40890462801
South Sudan,0.0,0.0,0.0
Spain,1050.3734696539793,299.8770332690368,1313.29316795807
Sri Lanka,342.63129589479695,100.20314397198575,436.198
St. Kitts and Nevis,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0
St. Martin (French part),0.0,0.0,0.0
St. Vincent and the Grenadines,0.0,0.0,0.0
Sub-Saharan Africa,2418.859955921565,914.1456555025475,3747.22794939749
Sub-Saharan Africa (IDA & IBRD countries),2418.859955921565,914.1456555025475,3747.22794939749
Sub-Saharan Africa (excluding high income),2221.0074140465645,876.5761122914771,3531.17925939749
Sudan,20.81882054458216,18.74503992836479,51.04
Suriname,25.55590257826656,7.847075017908674,35.195
Sweden,0.0,0.0,0.0
Switzerland,1278.7679359375,410.29620355478625,1841.314
Syrian Arab Republic,6.294994025106127,7.553567386925896,22.118
Tajikistan,2.870873394299564,1.751108182536868,5.948
Tanzania,1.0199392642205243,0.6724386335822827,2.213882
Thailand,2276.7040300708436,673.2524471050866,2938.670391666
Timor-Leste,0.0,0.0,0.0
Togo,17.7689907167402,21.33681076265726,53.7197165076087
Tonga,0.0,0.0,0.0
Trinidad and Tobago,37.0330420894103,17.46136138621348,70.109
Tunisia,13.0694350383604,4.334281109061635,18.572
Turkey,2259.0185335709425,2080.5197728230814,6815.50975
Turkmenistan,8.206784764085977,5.9031109901380505,19.484
Turks and Caicos Islands,0.0,0.0,0.0
Tuvalu,0.0,0.0,0.0
Uganda,9.583749651500238,14.21667707361351,33.975
Ukraine,48.31412185662545,25.267846332941396,80.9200845454545
United Arab Emirates,11028.674341659149,4969.036779173916,16616.24461
United Kingdom,5673.82139046741,1540.8231212557748,6615.125
United States,36830.81670347989,10026.81396671616,42985.299596
Upper middle income,31840.946270655295,12761.154929188473,49571.757710179
Uruguay,1.2998125,1.9950488120594942,4.39
Uzbekistan,93.368005,38.05721560045488,153.81637
Vanuatu,1.568472402964268,0.6149274564460859,2.10991073558386
"Venezuela, RB",2.8183193186939843,2.149936794232132,7.56177
Vietnam,421.23617065550826,232.15846632326625,1022.84225
Virgin Islands (U.S.),0.0,0.0,0.0
West Bank and Gaza,0.0,0.0,0.0
World,169704.28200434212,50650.997361193215,221165.700779335
"Yemen, Rep.",14.75975,24.207458328650148,66.812
Zambia,35.78555290924295,42.06434452121721,93.4325445351864
Zimbabwe,12.885352444144951,16.34651777272062,47.2882260415844
